"Lag","Lag_time","Lag_unit","N_complete_windows","MI","MIcrit","TE","TEcrit","Corr","Corrcrit","Hx","Hy","TEnorm","TEnormcrit","TE_significant","MI_significant"
45,22.5,"hours",170860,0.130018409794938,0.000533122732381498,0.00209942805314256,0.00486226470937839,0.391236165882206,0.00376017878788089,2.57506026126007,2.62170365263245,0.0800787705747951,0.185462025980556,FALSE,TRUE
46,23,"hours",170830,0.122756893723585,0.000533122732381498,0.00220618242145676,0.00486226470937839,0.379382840483254,0.00376017878788089,2.57503176997347,2.62172877284231,0.0841499107119674,0.185460248967975,FALSE,TRUE
47,23.5,"hours",170800,0.115744682821134,0.000533122732381498,0.00230476008767599,0.00486226470937839,0.367094518725183,0.00376017878788089,2.57499691029323,2.62175787828419,0.087908960120465,0.185458190081248,FALSE,TRUE
48,24,"hours",170771,0.108717272151257,0.000533122732381498,0.00235539029802112,0.00486226470937839,0.354325630185267,0.00376017878788089,2.57494160360802,2.6217530492562,0.0898402806736261,0.185458531678177,FALSE,TRUE
49,24.5,"hours",170743,0.101700988335621,0.000533122732381498,0.00229462921743906,0.00486226470937839,0.341213471174448,0.00376017878788089,2.57489768554446,2.62179086662255,0.0875214437067231,0.185455856577991,FALSE,TRUE
50,25,"hours",170715,0.0950714558379495,0.000533122732381498,0.00242062142148658,0.00486226470937839,0.327856120512317,0.00376017878788089,2.57488002749558,2.62182964285698,0.0923256561722621,0.185453113730152,FALSE,TRUE
51,25.5,"hours",170687,0.0890116027470818,0.000533122732381498,0.00263206619682865,0.00486226470937839,0.314439452908282,0.00376017878788089,2.57487996602307,2.62186447616818,0.100389101753855,0.185450649855271,FALSE,TRUE
52,26,"hours",170659,0.0832162255954492,0.000533122732381498,0.00256515226537779,0.00486226470937839,0.301063220617281,0.00376017878788089,2.57488857972272,2.62190930124564,0.0978352784422831,0.185447479326168,FALSE,TRUE
53,26.5,"hours",170631,0.0775995544210515,0.000533122732381498,0.00246036072028311,0.00486226470937839,0.287827099105565,0.00376017878788089,2.57486685732508,2.62195179417708,0.0938369929510968,0.185444473852519,FALSE,TRUE
54,27,"hours",170603,0.0724429882449966,0.000533122732381498,0.00259497798855346,0.00486226470937839,0.274938597732211,0.00376017878788089,2.57484933018478,2.62201200726516,0.0989689590041238,0.185440215220444,FALSE,TRUE
55,27.5,"hours",170575,0.0675804501124446,0.000533122732381498,0.00242680515485816,0.00486226470937839,0.262268002330699,0.00376017878788089,2.57482442218615,2.62206921631849,0.0925530546545033,0.185436169232986,FALSE,TRUE
56,28,"hours",170547,0.062972080111777,0.000533122732381498,0.0023039375274454,0.00486226470937839,0.249902902135468,0.00376017878788089,2.57480465040994,2.62212036977823,0.0878654372240073,0.185432551663889,FALSE,TRUE
57,28.5,"hours",170519,0.0585332744605536,0.000533122732381498,0.0021974744343094,0.00486226470937839,0.23794592231864,0.00376017878788089,2.5747763775336,2.62218223940575,0.0838032689447016,0.185428176436749,FALSE,TRUE
58,29,"hours",170491,0.0544580276458708,0.000533122732381498,0.00229404649367115,0.00486226470937839,0.226370579899514,0.00376017878788089,2.5747617038925,2.62224110141033,0.0874841940520777,0.185424014090973,FALSE,TRUE
59,29.5,"hours",170463,0.0505968017472904,0.000533122732381498,0.00218147064248164,0.00486226470937839,0.215199222502635,0.00376017878788089,2.57475009904311,2.62229602706641,0.0831893356038096,0.185420130267209,FALSE,TRUE
60,30,"hours",170435,0.0468266621591846,0.000533122732381498,0.00194463315686821,0.00486226470937839,0.20442790311642,0.00376017878788089,2.57473437008989,2.62235772195451,0.074155907128446,0.185415767981282,FALSE,TRUE
61,30.5,"hours",170407,0.0432233289660262,0.000533122732381498,0.0018328961163272,0.00486226470937839,0.194112508200448,0.00376017878788089,2.5747402686485,2.6224140538955,0.0698934675706339,0.185411785074735,FALSE,TRUE
62,31,"hours",170379,0.0398414248171166,0.000533122732381498,0.00187418559074892,0.00486226470937839,0.184234428301218,0.00376017878788089,2.57474621856388,2.62246530019111,0.0714665544139838,0.185408161893469,FALSE,TRUE
63,31.5,"hours",170351,0.0365699835580626,0.000533122732381498,0.00178548704172687,0.00486226470937839,0.174728366305966,0.00376017878788089,2.5747541126606,2.62252563137396,0.0680827298832326,0.185403896580069,FALSE,TRUE
64,32,"hours",170323,0.0337280670394486,0.000533122732381498,0.00182671341901486,0.00486226470937839,0.165593019514447,0.00376017878788089,2.57475456051634,2.62258831247608,0.0696530755637432,0.185399465339177,FALSE,TRUE
65,32.5,"hours",170295,0.0310002120921391,0.000533122732381498,0.00175133406276373,0.00486226470937839,0.156703560426493,0.00376017878788089,2.57475089755302,2.62265100552667,0.0667772440585183,0.185395033465459,FALSE,TRUE
66,33,"hours",170267,0.0283981854389364,0.000533122732381498,0.00176830414713702,0.00486226470937839,0.148088505258897,0.00376017878788089,2.57473486294606,2.62270370670373,0.0674229476481531,0.185391308097452,FALSE,TRUE
67,33.5,"hours",170239,0.026208660747133,0.000533122732381498,0.00185991050314271,0.00486226470937839,0.139746464476779,0.00376017878788089,2.57469791161006,2.62275549265279,0.070914368813751,0.185387647571388,FALSE,TRUE
68,34,"hours",170211,0.0242899726623751,0.000533122732381498,0.00183697851951248,0.00486226470937839,0.131660638448044,0.00376017878788089,2.57464598263377,2.62281031647964,0.0700385578007825,0.185383772468326,FALSE,TRUE
69,34.5,"hours",170183,0.0225853872863251,0.000533122732381498,0.00196679234205899,0.00486226470937839,0.123693772511186,0.00376017878788089,2.57460002674887,2.62287189696803,0.0749862143222682,0.185379419978499,FALSE,TRUE
70,35,"hours",170155,0.0209654933902206,0.000533122732381498,0.00199664710586411,0.00486226470937839,0.115702652985116,0.00376017878788089,2.5745549369378,2.62293954367417,0.0761224981597268,0.185374638965846,FALSE,TRUE
71,35.5,"hours",170127,0.0194862026663394,0.000533122732381498,0.00207641032227812,0.00486226470937839,0.107892237259658,0.00376017878788089,2.57451882700065,2.62300111879039,0.0791616254908677,0.185370287284538,FALSE,TRUE
72,36,"hours",170099,0.0181851637463648,0.000533122732381498,0.00200131030745165,0.00486226470937839,0.100091871935207,0.00376017878788089,2.57446482587866,2.62306269735931,0.0762967011603046,0.185365935563543,FALSE,TRUE
