"","date","P","Q"
"14051",2020-01-03,8.48427151740134,22.5115740740741
"14052",2020-01-04,0.91166895659328,21.8055555555556
"14053",2020-01-05,4.80822999417516,19.4675925925926
"14054",2020-01-06,6.36086404087933,18.7847222222222
"14055",2020-01-07,2.73034885503787,23.0555555555556
"14056",2020-01-08,2.42175504940801,21.400462962963
"14057",2020-01-09,4.37025033069716,21.1226851851852
"14058",2020-01-10,5.62408616416742,18.587962962963
"14059",2020-01-11,5.50311855611071,19.7569444444444
"14060",2020-01-12,8.23021963678781,20.1157407407407
"14061",2020-01-13,7.36944896131368,20.787037037037
"14062",2020-01-14,2.81513214078779,21.0532407407407
"14063",2020-01-15,4.32544112444184,20.8333333333333
"14064",2020-01-16,0.272141897113994,17.8125
"14065",2020-01-17,11.7401315046712,16.4814814814815
"14066",2020-01-18,5.4090520237752,20.1157407407407
"14067",2020-01-19,1.98992743843645,19.5601851851852
"14068",2020-01-20,0.750897681179252,19.1435185185185
"14069",2020-01-21,0.24744309720331,17.5462962962963
"14070",2020-01-22,12.2455948163928,19.4212962962963
"14071",2020-01-23,5.7615912556633,17.1412037037037
"14072",2020-01-24,5.46069771007573,20.6134259259259
"14073",2020-01-25,2.52214224939369,19.3287037037037
"14074",2020-01-26,1.5017953623585,18.4953703703704
"14075",2020-01-27,1.5017953623585,18.4375
"14076",2020-01-28,2.91350022046477,18.0324074074074
"14077",2020-01-29,0.750897681179252,17.9861111111111
"14078",2020-01-30,4.37025033069716,17.4537037037037
"14079",2020-01-31,2.91350022046477,17.9166666666667
"14080",2020-02-01,1.6372333637607,17.1296296296296
"14081",2020-02-02,5.25628376825476,17.1412037037037
"14082",2020-02-03,4.09283592592979,18.75
"14083",2020-02-04,4.03851935016404,15.0925925925926
"14084",2020-02-05,6.93321738091794,17.3032407407407
"14085",2020-02-06,14.3143994477041,18.912037037037
"14086",2020-02-07,7.25059890937686,26.087962962963
"14087",2020-02-08,4.82548962567816,23.912037037037
